url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213417&querycode=QC275162,如何审领工业生产许可证（食品包装）,我公司是生产塑料编织袋的专业厂家，2006年在省局办过工业生产许可证（食品包装），2008年到期后因为人员变动工作交接没有衔接好，耽误了延续期。现申请再次办理，请问办证流程和需要那些资料。谢谢！,ZX20181213417,2018-12-27 10:36:43,处理完毕,你好！你提出的问题可以从网上查询，也可与窗口工作人员联系，电话：0931-8533518，QQ：368739248,省质监局,2018-12-27 17:53:18
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213416&querycode=QC074841,食品经营许可证,我申报办理食品经营许可证.我是天水的，地址看错了，申报到嘉峪关市了。现在怎么处理,ZX20181213416,2018-12-27 10:36:33,处理完毕,"网友：

您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：

请提交到食药部门咨询。                                                                                                                      
                                                                                                                          省市场监督管理局
                                                                                                                           2018年12月29日",省工商局,2018-12-29 17:19:00
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213415&querycode=QC443383,食品经营许可证,我申报办理食品经营许可证.我是天水的，地址看错了，申报到嘉峪关市了。现在怎么处理,ZX20181213415,2018-12-27 10:33:46,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
请提交到食药部门咨询。                                                                                                                      
                                                                                                                           省市场监督管理局
                                                                                                                            2018年12月29日
 ",省工商局,2018-12-29 17:18:51
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213414&querycode=QC484662,分公司注销,你好，我想咨询下，分公司注销需提交的总公司撤销决定文件，是不是总公司出具一份关于撤销分公司的通知红头文件，并加盖总公司印章就可以了。非常感谢,ZX20181213414,2018-12-27 10:27:18,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。  
1、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行绑定；
2、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行绑定。
3、办理流程：
登录“甘肃政务服务网”，点击“法人用户”注册，输入企业注册号和密码登录后，选择注销登记事项选项，按照内容填写，提交网上注销预审，预审通过后，向原工商登记机关提交书式材料。
提交总公司批准分公司注销的文件。 
分公司注销登记提交材料规范
1.《分公司登记申请书》。
2.《指定代表或者共同委托代理人授权委托书》及指定代表或委托代理人的身份证件复印件。
3.分公司被依法责令关闭的，提交责令关闭的文件；被公司登记机关依法吊销营业执照的，提交公司登记机关吊销营业执照的决定。
4.税务机关出具的清税证明。
5.分公司营业执照正、副本。
注：
1.依照《公司法》、《公司登记管理条例》设立的分公司申请注销登记适用本规范。
                                                                                                                            省市场监督管理局
                                                                                                                             2018年12月29日 
                                                                                                                                                           ",省工商局,2018-12-29 17:15:29
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213413&querycode=QC242116,注销公司，不知道流程,申请注销公司，兰州窑翼电子科技网络有限公司,ZX20181213413,2018-12-27 10:15:10,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。  
1、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行绑定；
2、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行绑定。
3、办理流程：
登录“甘肃政务服务网”，点击“法人用户”注册，输入企业注册号和密码登录后，选择注销登记事项选项，按照内容填写，提交网上注销预审，预审通过后，向原工商登记机关提交书式材料。
  公司注销登记提交材料规范
1.《公司注销登记申请书》。
2.《指定代表或者共同委托代理人授权委托书》及指定代表或者委托代理人的身份证件复印件。
3.人民法院的破产裁定、解散裁判文书，公司依照《公司法》作出解散的决议或者决定，行政机关责令关闭或者公司被撤销的文件。
4.股东会、股东大会、一人有限责任公司的股东或者人民法院、公司批准机关备案、确认清算报告的确认文件。
◆ 有限责任公司提交股东会确认决议，股份有限公司提交股东大会确认决议。有限责任公司由代表三分之二以上表决权的股东签署；股份有限公司由股东大会会议主持人及出席会议的董事签字确认。
◆ 国有独资公司提交国务院、地方人民政府或者其授权的本级人民政府国有资产监督管理机构的确认文件。
◆ 一人有限责任公司提交股东签署的确认文件。
◆ 股东会、股东大会、一人有限责任公司的股东或者人民法院、公司批准机关在清算报告上已签署备案、确认意见的，可不再提交此项材料。
◆ 公司破产程序终结后办理注销登记的，不提交此项材料。
5.经确认的清算报告。公司破产程序终结后办理注销登记的，不提交此项材料，提交人民法院关于破产程序终结的裁定书。
6.清算组成员《备案通知书》。公司破产程序终结后办理注销登记的，不提交此项材料。
7.税务机关出具的清税证明。如清算报告中已提供清税证明原件的，可以不另行提供。
8.依法刊登公告的报纸样张。
9.法律、行政法规规定应当提交的其他文件。
◆ 国有独资公司申请注销登记，还应当提交国有资产监督管理机构的决定。其中，国务院确定的重要的国有独资公司，还应当提交本级人民政府的批准文件。
◆ 设有分公司的公司申请注销登记，还应当提交分公司的注销登记证明。
10.公司营业执照正、副本。
注：
1.依照《公司法》、《公司登记管理条例》设立的公司申请注销登记适用本规范。
2.因合并、分立而办理公司注销登记的，无需提交第4、5、6项材料，提交合并协议或分立决议、决定。
3.申请简易注销登记的，无需提交第3、4、5、6、7、8、9项材料，需要提交《全体投资人承诺书》（强制清算终结的企业提交人民法院终结强制清算程序的裁定，破产程序终结的企业提交人民法院终结破产程序的裁定）。
                                                                                                                           省市场监督管理局
                                                                                                                            2018年12月29日",省工商局,2018-12-29 17:10:48
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213412&querycode=QC656845,个人独资企业如何申办,个人独资企业如何申办,ZX20181213412,2018-12-27 10:13:51,处理完毕,"  网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
甘肃省工商注册登记业务统一在“甘肃政务服务网”http://www.gszwfw.gov.cn 进行申报。
网上个人注册后，选择“专项服务”里的“工商登记”，名称核准自主申报；名称核准通过后向所在地的工商部门提交登记材料，申请设立登记。
业务咨询电话：0931-8533012
                                                                                                                         省市场监督管理局
                                                                                                                          2018年12月29日",省工商局,2018-12-29 17:09:22
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213411&querycode=QC270127,分公司注销,你好，我想咨询下，分公司注销需提交的总公司撤销决定文件，是不是总公司出具一份关于撤销分公司的通知红头文件，并加盖总公司印章就可以了。非常感谢,ZX20181213411,2018-12-27 09:50:55,处理完毕,你好！你咨询的服务事项属于原工商局的业务，你从原工商局的入口进入，咨询电话：0931－8533012，谢谢！,省质监局,2018-12-27 17:51:14
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213408&querycode=QC286845,营业执照即将到期，申请变更,营业执照即将到期，申请变更时提示企业存在警示信息，无法提交预审，怎么办？,ZX20181213408,2018-12-26 21:22:01,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
首先申请变更存在警示的事项内容后，警示解除。再办理营业期限变更业务。
                                                                                                                         省市场监督管理局
                                                                                                                          2018年12月27日",省工商局,2018-12-27 09:33:53
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213404&querycode=QC541660,骨干教师、学科带头人等政策的修改建议,甘肃省中小学学科带头人和骨干教师评选与管理办法（试行）（一）近十年来获省级及以上优质课竞赛一、二等奖1次；或市州优质课竞赛一、二等奖2次以上，政策应该包括两次吧，可这在有的地方政策执行中就必须是三次才可以。甘肃省农村骨干教师评选与管理办法（试行）（二）近十年来在市级以上刊物发表本人独撰（或第一作者）论文1篇；政策论文应该包括市级吧，可这在政策执行中就必须省级论文才可以。政策制定的很明确，可执行的时候会出现偏差，所以建议修改一下这两个办法，像职称政策一样，在附则中解释一下：“以上”“以下”均包含本级别。给领导添麻烦了，不妥之处，请见谅！,ZX20181213404,2018-12-26 18:49:17,处理完毕,您好，您反映的问题我们已收到，在明年的政策出台时，我们会对此进行明确。,省教育厅,2018-12-27 15:29:17
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213399&querycode=QC541657,资质办理,林业生态工程监理资质怎么办理,ZX20181213399,2018-12-26 15:14:43,处理完毕,"您好！
     感谢您的留言。
     您所咨询的林业生态工程监理资质事宜，已不属于政务大厅行政审批事项。具体情况您可以拨打甘肃省林业和草原局造林处进行详细了解。电话为：0931-8833873",省林业厅,2018-12-27 15:07:09
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213392&querycode=QC583046,如何办理营业执照,个人办理建筑行业营业执照，需要准备那些材料，需要到那些部门，先干什么到哪？谢谢。网上可以直接办理吗？,ZX20181213392,2018-12-26 11:34:04,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
甘肃省工商注册登记业务统一在“甘肃政务服务网”http://www.gszwfw.gov.cn 进行申报。
网上个人注册后，选择“专项服务”里的“工商登记”，名称核准自主申报；名称核准通过后向所在地的工商部门提交登记材料，申请设立登记。
业务咨询电话：0931-8533012
设立登记提交材料规范
1.《公司登记（备案）申请书》。
2.《指定代表或者共同委托代理人授权委托书》及指定代表或委托代理人的身份证件复印件。
3.全体股东签署的公司章程。
4.股东的主体资格证明或者自然人身份证件复印件。
◆ 股东为企业的，提交营业执照复印件。
◆ 股东为事业法人的，提交事业法人登记证书复印件。
◆ 股东为社团法人的，提交社团法人登记证复印件。
◆ 股东为民办非企业单位的，提交民办非企业单位证书复印件。
◆ 股东为自然人的，提交身份证件复印件。
◆ 其他股东提交有关法律法规规定的资格证明。
5.董事、监事和经理的任职文件（股东会决议由股东签署，董事会决议由公司董事签字）及身份证件复印件。
6.法定代表人任职文件（股东会决议由股东签署，董事会决议由公司董事签字）及身份证件复印件。
7.住所使用证明。
8.《企业名称预先核准通知书》。
9.法律、行政法规和国务院决定规定设立有限责任公司必须报经批准的，提交有关的批准文件或者许可证件复印件。
10.公司申请登记的经营范围中有法律、行政法规和国务院决定规定必须在登记前报经批准的项目，提交有关批准文件或者许可证件的复印件。
注：
1.依照《公司法》、《公司登记管理条例》设立的有限责任公司适用本规范。一人有限责任公司和国有独资公司参照本规范提供有关材料
                                                                                                                          省市场监督管理局
                                                                                                                           2018年12月27日",省工商局,2018-12-27 09:29:40
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213382&querycode=QC647976,能补办1987年的毕业派遣证吗？,尊敬的人社厅领导： 本人1987年6月毕业于甘肃省定西卫生学校，分配到西北铁合金厂职工医院，后调入兰州蓝星化工有限公司卫生所，现企业破产，职工买断，档案归社保管理，发现本人档案没有毕业派遣证，估计当时企业没有装入档案而丢失。 现无法办理社保手续及今后退休手续，要求补办，请问贵厅能否补办1987年的中专毕业派遣证吗？若能办需要什么手续。 非常焦急，交了20多年的养老金，又是破产又是失业，快60岁现就因缺派遣证无法办理社保手续很是着急，不知道怎么办才好！ 请贵厅一定帮我补办一下，非常感激!,ZX20181213382,2018-12-25 21:15:40,处理完毕,"网友您好：
   您在甘肃政务服务网“我要咨询”栏目留言，“能补办1987年的毕业派遣证吗？ ”的问题，现答复如下：
    网友您好，1995届之前省内院校毕业生就业派遣证遗失，可通过毕业院校补办相关证明。需提供以下材料：毕业生档案管理部门或毕业院校出具的遗失情况说明原件、个人诚信承诺书、原接收单位介绍信原件和毕业院校或档案部门加盖公章的毕业生登记花名册复印件。
   感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
                                                                甘肃省人力资源和社会保障厅
                                                                        2019年1月7日",省人社厅,2019-01-07 10:45:30
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213378&querycode=QC926273,检验检测机构资质认定结果,您好，我们是12月一号现场审核，一周后整改通过，请问CMA证书什么时候可以下来，我们去取证书？,ZX20181213378,2018-12-25 17:02:59,处理完毕,你好！你咨询的问题，我们审批处室会在法定规定的时限内完成审批，到时会电话通知你们取证。谢谢！咨询电话：0931－8533516。,省质监局,2018-12-26 15:26:43
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213374&querycode=QC252348,下载表格,点表格下载 显示乱码 怎么下载,ZX20181213374,2018-12-25 16:10:00,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
请拨打甘肃省市场监督管理局信息技术咨询电话进行咨询。
技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。                
                                                                                                                           省市场监督管理局
                                                                                                                            2018年12月26日",省工商局,2018-12-26 08:53:11
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213373&querycode=QC497704,办理国际货物企业备案登记表,网上怎么申请国际货物企业备案登记表，还需要提供什么材料,ZX20181213373,2018-12-25 16:09:57,处理完毕,谢谢你关注我们商务厅窗口，你咨询的事宜请拨打省商务厅对外贸易处电话：0931----8618691咨询。,省商务厅,2018-12-26 09:22:06
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213372&querycode=QC307912,账号绑定不了,我想中药制剂备案，但需要完善资料或绑定账号，但完善资料都失败了，绑定账号需要ID账号和密码，这个怎么操作，请指教！,ZX20181213372,2018-12-25 16:09:07,处理完毕,"尊敬的网友:您好,很高兴为您服务！
   2018年12月25日，您在甘肃政务服务网留言，咨询中药制剂备案有关事项，现答复如下：
   请你具体咨询系统管理人员电话0931-7618101.
   感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！

                                                                                                  甘肃省药品监督管理局
                                                                                                       2019年1月10日",省食品药品监管局,2019-01-10 16:51:47
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213361&querycode=QC828748,微店营业执照,微店自主办理营业执照，入口在哪，不知道怎么网上申请？,ZX20181213361,2018-12-25 09:15:33,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
个体工商户属于你所经营地址的工商所管辖，个体工商户相关业务问题请到属地工商所问询。                
                                                                                                                               省市场监督管理局
                                                                                                                                2018年12月25日",省工商局,2018-12-25 09:45:06
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213352&querycode=QC861526,特岗教师,就是我需要考特岗教师和武威这边招多少特岗教师，希望能快点回复,ZX20181213352,2018-12-24 21:01:13,处理完毕,您好，2019年特岗计划教育部还未下达，请明年3.4月份关注我们的官方网站或者微信公众号。武威招聘多少特岗，每年的计划不定，当地教育局根据需要向省教育厅提出申请，省教育厅根据全省情况进行分配。,省教育厅,2018-12-27 08:54:30
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213336&querycode=QC972376,美丽卡洛婚纱礼服馆,如何办理营业执照,ZX20181213336,2018-12-24 15:04:51,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
个体工商户属于你所经营地址的工商所管辖，个体工商户相关业务问题请到属地工商所问询。                
                                                                                                                                省市场监督管理局
                                                                                                                                 2018年12月25日",省工商局,2018-12-25 09:44:35
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213333&querycode=QC758702,临夏县郭吴村农民养殖专业合作社,网上填写资料流程无法操作,ZX20181213333,2018-12-24 12:20:17,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
请拨打甘肃省市场监督管理局信息技术咨询电话进行咨询。
技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。                
                                                                                                                          省市场监督管理局
                                                                                                                          2018年12月25日",省工商局,2018-12-25 09:42:16
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213329&querycode=QC608311,如何在网上早请成立公司,成立“甘肃XX科技有限公司”如何在网上申请？分几个步骤？,ZX20181213329,2018-12-24 10:33:51,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
甘肃省工商注册登记业务统一在“甘肃政务服务网”http://www.gszwfw.gov.cn 进行申报。
网上个人注册后，选择“专项服务”里的“工商登记”，名称核准自主申报；名称核准通过后向所在地的工商部门提交登记材料，申请设立登记。
业务咨询电话：0931-8533012
设立登记提交材料规范
1.《公司登记（备案）申请书》。
2.《指定代表或者共同委托代理人授权委托书》及指定代表或委托代理人的身份证件复印件。
3.全体股东签署的公司章程。
4.股东的主体资格证明或者自然人身份证件复印件。
◆ 股东为企业的，提交营业执照复印件。
◆ 股东为事业法人的，提交事业法人登记证书复印件。
◆ 股东为社团法人的，提交社团法人登记证复印件。
◆ 股东为民办非企业单位的，提交民办非企业单位证书复印件。
◆ 股东为自然人的，提交身份证件复印件。
◆ 其他股东提交有关法律法规规定的资格证明。
5.董事、监事和经理的任职文件（股东会决议由股东签署，董事会决议由公司董事签字）及身份证件复印件。
6.法定代表人任职文件（股东会决议由股东签署，董事会决议由公司董事签字）及身份证件复印件。
7.住所使用证明。
8.《企业名称预先核准通知书》。
9.法律、行政法规和国务院决定规定设立有限责任公司必须报经批准的，提交有关的批准文件或者许可证件复印件。
10.公司申请登记的经营范围中有法律、行政法规和国务院决定规定必须在登记前报经批准的项目，提交有关批准文件或者许可证件的复印件。
注：
1.依照《公司法》、《公司登记管理条例》设立的有限责任公司适用本规范。一人有限责任公司和国有独资公司参照本规范提供有关材料
                                                                                                                           省市场监督管理局
                                                                                                                            2018年12月25日",省工商局,2018-12-25 09:41:38
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213328&querycode=QC299425,询问经营场所,场地使用证明只是提供租赁合同嘛，还要提供哪些文件，怎么找不到,ZX20181213328,2018-12-24 10:23:21,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
经营场所使用证明是网友自行准备的材料，产权证复印件加盖产权单位公章，如果是自有房产，不用提交房屋租赁合同，提供无偿使用证明即可。              
                                                                                                                          省市场监督管理局
                                                                                                                          2018年12月25日",省工商局,2018-12-25 09:40:26
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213326&querycode=QC374409,查注册过的账号,之前有账号，已经忘记，怎么查找,ZX20181213326,2018-12-24 09:29:17,处理完毕,"网友：
您好！您在甘肃政务服务网“我要咨询”栏目留言，反映的问题，现答复如下：
请拨打甘肃省市场监督管理局信息技术咨询电话进行咨询。
技术咨询电话：0931-8533123
平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。                
                                                                                                                          省市场监督管理局
                                                                                                                          2018年12月25日",省工商局,2018-12-25 09:37:12
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213318&querycode=QC864679,退伍补助发放不及时,请问18年9月份退伍的退伍补助什么时候发？县民政局说要等到19年9月份为什么？,ZX20181213318,2018-12-23 12:04:30,处理完毕,"网友：
 您好！您在甘肃政务服务网“我要咨询”栏目留言，询问退伍补助发放方面的问题，现答复如下：属于省复退军人事务厅业务范围，请您联系省复退军人事务厅进行咨询，感谢您对民政工作的支持！",省民政厅,2018-12-24 10:59:48
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213311&querycode=QC627926,人事档案存放在哪里？如何转移?,您好！我2010年大学毕业后，户口迁回武威市东大街派出所，现外地工作多年，目前因工作需要人事档案，因毕业多年，不知自己人事档案存放于哪里，如何查到？还有人事档案如何办理转移，麻烦一并告知，谢谢！,ZX20181213311,2018-12-22 15:57:27,处理完毕,"网友您好：
   您在甘肃政务服务网“我要咨询”栏目留言，“人事档案存放在哪里？如何转移? ”的问题，现答复如下： 
    根据您提供的情况，建议您与毕业院校的学生档案管理部门，或武威市人社局联系查询。武威市人社局电话：0935-2213034。
    办理档案转移，应由档案接收单位给原档案存放单位开具调档函，凭调档函在原存放单位进行调档。
   感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
                                                                甘肃省人力资源和社会保障厅
                                                                        2019年1月3日",省人社厅,2019-01-03 17:23:50
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213309&querycode=QC465319,出售、收购、利用国家重点保护野生动物及其制品审批,咱们省上还能办理这个证书吗，怎么审批,ZX20181213309,2018-12-22 13:19:15,处理完毕,"您好！
      您咨询的出售，收购、利用国家重点保护野生动物及其制品事宜，现答复如下：
      我省国家重点保护野生动物及其制品的出售、收购、利用并无证书，实行实时审批。具体事宜及提交材料请登录甘肃政务服务网 省林业和草原局窗口具体审批项进行详细了解，亦可电话咨询，0931-8646858
      感谢您的来信 ",省林业厅,2018-12-24 09:29:10
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213308&querycode=QC329459,《中华少年》杂志级别认定,"贺文惠撰写的论文《幼儿园利用多媒体辅助教学的优势与弊端分析》，发表于《中华少年》2015年12期，176页。 《中华少年》杂志是经国家新闻出版部署批准，中国宋庆龄基金会主管、中国和平出版社主 办的国家级刊物。国际标准刊号：ISSN1004-2377，国内统一刊号：CN11-5674/C,邮发代号：82-559，已被《中国知网》、《中国数字化期刊群》、《龙源期刊网》、《万方数据库》、《维普资讯网》等全文收录。本刊致力于推动教育改革事业的发展，推介教育教学先进理念和经验、积极推出一线科研型教师的国家级学术期刊。 《中华少年》的办刊方向是：为教师“研究青少年学习、引导青少年成长”服务，致力于教育观念更新、教学模式改进、课程教材优化。杂志关注教育细节，关注点滴智慧，传播教育新思想、新经验、新方法。 请贵厅对《中华少年》杂志及我本人发表的该论文再次予以认定。",ZX20181213308,2018-12-21 23:12:56,处理完毕,"网友您好：
您在甘肃政务服务网“我要咨询”栏目留言，“《中华少年》杂志级别认定 ”的问题，现答复如下：
 网友您好，您的留言收悉，现就您提出的问题答复如下：
 根据甘肃省人力资源和社会保障厅《关于按系列（专业）修订或制定我省职称评价条件标准的指导意见》（甘人社厅发〔2018〕27号）规定：国内核心刊物以北京大学“中文核心期刊要目总览”、中国科学引文数据库（CSSD）和南京大学“中文社会科学引文索引（CSSCI）来源期刊”为准，不包含增刊。论文是否属核心期刊，以论文发表当年的期刊是否收录于以上核心期刊的当年要目为准。省级论文以查询国家新闻出版广电总局网站结果为准。
感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
                                                             甘肃省人力资源和社会保障厅
                                                                     2018年12月29日",省人社厅,2018-12-29 09:41:53
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213307&querycode=QC571294,《中华少年》杂志级别认定,"贺文惠撰写的论文《幼儿园利用多媒体辅助教学的优势与弊端分析》，发表于《中华少年》2015年12期，176页。 《中华少年》杂志是经国家新闻出版部署批准，中国宋庆龄基金会主管、中国和平出版社主 办的国家级刊物。国际标准刊号：ISSN1004-2377，国内统一刊号：CN11-5674/C,邮发代号：82-559，已被《中国知网》、《中国数字化期刊群》、《龙源期刊网》、《万方数据库》、《维普资讯网》等全文收录。本刊致力于推动教育改革事业的发展，推介教育教学先进理念和经验、积极推出一线科研型教师的国家级学术期刊。 《中华少年》的办刊方向是：为教师“研究青少年学习、引导青少年成长”服务，致力于教育观念更新、教学模式改进、课程教材优化。杂志关注教育细节，关注点滴智慧，传播教育新思想、新经验、新方法。 请贵厅对《中华少年》杂志及我本人发表的该论文再次予以认定。",ZX20181213307,2018-12-21 23:12:06,处理完毕,"网友您好：
您在甘肃政务服务网“我要咨询”栏目留言，“《中华少年》杂志级别认定 ”的问题，现答复如下：
 网友您好，您的留言收悉，现就您提出的问题答复如下： 
 根据甘肃省人力资源和社会保障厅《关于按系列（专业）修订或制定我省职称评价条件标准的指导意见》（甘人社厅发〔2018〕27号）规定：国内核心刊物以北京大学“中文核心期刊要目总览”、中国科学引文数据库（CSSD）和南京大学“中文社会科学引文索引（CSSCI）来源期刊”为准，不包含增刊。论文是否属核心期刊，以论文发表当年的期刊是否收录于以上核心期刊的当年要目为准。省级论文以查询国家新闻出版广电总局网站结果为准。
感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。 
                                                             甘肃省人力资源和社会保障厅 
                                                                     2018年12月29日",省人社厅,2018-12-29 09:41:27
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=ZX20181213306&querycode=QC349021,《中华少年》杂志级别认定,"贺文惠撰写的论文《幼儿园利用多媒体辅助教学的优势与弊端分析》，发表于《中华少年》2015年12期，176页。 《中华少年》杂志是经国家新闻出版部署批准，中国宋庆龄基金会主管、中国和平出版社主 办的国家级刊物。国际标准刊号：ISSN1004-2377，国内统一刊号：CN11-5674/C,邮发代号：82-559，已被《中国知网》、《中国数字化期刊群》、《龙源期刊网》、《万方数据库》、《维普资讯网》等全文收录。本刊致力于推动教育改革事业的发展，推介教育教学先进理念和经验、积极推出一线科研型教师的国家级学术期刊。 《中华少年》的办刊方向是：为教师“研究青少年学习、引导青少年成长”服务，致力于教育观念更新、教学模式改进、课程教材优化。杂志关注教育细节，关注点滴智慧，传播教育新思想、新经验、新方法。 请贵厅对《中华少年》杂志及我本人发表的该论文再次予以认定。",ZX20181213306,2018-12-21 23:11:41,处理完毕,"网友您好：
 您在甘肃政务服务网“我要咨询”栏目留言，“《中华少年》杂志级别认定 ”的问题，现答复如下：
  网友您好，您的留言收悉，现就您提出的问题答复如下：
  根据甘肃省人力资源和社会保障厅《关于按系列（专业）修订或制定我省职称评价条件标准的指导意见》（甘人社厅发〔2018〕27号）规定：国内核心刊物以北京大学“中文核心期刊要目总览”、中国科学引文数据库（CSSD）和南京大学“中文社会科学引文索引（CSSCI）来源期刊”为准，不包含增刊。论文是否属核心期刊，以论文发表当年的期刊是否收录于以上核心期刊的当年要目为准。省级论文以查询国家新闻出版广电总局网站结果为准。
 感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。

                                                              甘肃省人力资源和社会保障厅
                                                                      2018年12月29日
 ",省人社厅,2018-12-29 09:40:54
